id,price
5128,485
5129,477
5130,5292
5131,462
5132,18531
5133,13595
5134,12338
5135,1107
5136,12377
5137,6882
5138,776
5139,421
5140,700
5141,1436
5142,6882
5143,3447
5144,5345
5145,5260
5146,918
5147,11526
5148,1919
5149,5083
5150,764
5151,1436
5152,1436
5153,2487
5154,576
5155,645
5156,709
5157,3534
5158,4207
5159,4497
5160,12308
5161,8039
5162,1153
5163,942
5164,485
5165,969
5166,9265
5167,9847
5168,709
5169,12338
5170,1919
5171,5466
5172,789
5173,489
5174,791
5175,5898
5176,6543
5177,16316
5178,6189
5179,1192
5180,10078
5181,4980
5182,878
5183,3704
5184,4455
5185,5376
5186,969
5187,878
5188,776
5189,1911
5190,402
5191,477
5192,878
5193,878
5194,1153
5195,16064
5196,684
5197,2114
5198,1243
5199,3180
5200,4378
5201,899
5202,8039
5203,2015
5204,878
5205,5134
5206,878
5207,764
5208,485
5209,7276
5210,3734
5211,720
5212,764
5213,844
5214,709
5215,3950
5216,18172
5217,478
5218,709
5219,13194
5220,506
5221,4165
5222,15819
5223,17597
5224,6976
5225,3330
5226,1107
5227,1046
5228,11113
5229,1656
5230,1559
5231,10078
5232,12078
5233,4207
5234,3447
5235,4751
5236,3818
5237,13506
5238,2680
5239,525
5240,764
5241,844
5242,475
5243,7131
5244,1192
5245,776
5246,5539
5247,4416
5248,3284
5249,2498
5250,3122
5251,625
5252,4210
5253,658
5254,1963
5255,14542
5256,10333
5257,583
5258,8279
5259,734
5260,755
5261,1911
5262,1243
5263,4980
5264,9802
5265,574
5266,1061
5267,628
5268,1286
5269,7987
5270,3417
5271,15708
5272,4497
5273,1911
5274,1153
5275,7056
5276,1911
5277,5671
5278,2327
5279,4416
5280,5197
5281,2572
5282,371
5283,16098
5284,1107
5285,878
5286,734
5287,7826
5288,1963
5289,4640
5290,5775
5291,2680
5292,11212
5293,2478
5294,2602
5295,720
5296,2340
5297,1436
5298,1061
5299,9072
5300,734
5301,11268
5302,4636
5303,1128
5304,3950
5305,3534
5306,628
5307,7987
5308,918
5309,9530
5310,7416
5311,4497
5312,1061
5313,705
5314,764
5315,3907
5316,8924
5317,3910
5318,18306
5319,3982
5320,402
5321,936
5322,878
5323,1323
5324,6766
5325,505
5326,4751
5327,1125
5328,13530
5329,8275
5330,4997
5331,3284
5332,14918
5333,1125
5334,878
5335,11795
5336,1935
5337,658
5338,776
5339,489
5340,1007
5341,776
5342,2920
5343,544
5344,419
5345,1007
5346,791
5347,4051
5348,3149
5349,1324
5350,709
5351,1746
5352,899
5353,11010
5354,1911
5355,4327
5356,5602
5357,574
5358,9028
5359,10688
5360,625
5361,3615
5362,789
5363,5555
5364,2498
5365,628
5366,589
5367,878
5368,5757
5369,3997
5370,450
5371,3134
5372,4480
5373,432
5374,9028
5375,5293
5376,1340
5377,1859
5378,789
5379,7234
5380,2873
5381,1179
5382,447
5383,477
5384,3599
5385,5484
5386,4578
5387,3536
5388,2697
5389,4497
5390,1781
5391,9474
5392,878
5393,2183
5394,4480
5395,5193
5396,530
5397,6246
5398,17403
5399,990
5400,11780
5401,5260
5402,3907
5403,899
5404,4640
5405,432
5406,1190
5407,6648
5408,15939
5409,645
5410,1007
5411,9343
5412,4570
5413,13156
5414,351
5415,540
5416,3205
5417,1450
5418,3538
5419,13595
5420,15888
5421,1919
5422,2048
5423,552
5424,432
5425,3950
5426,658
5427,3511
5428,11565
5429,899
5430,3759
5431,15729
5432,5292
5433,802
5434,1781
5435,4498
5436,2384
5437,421
5438,421
5439,2572
5440,6854
5441,9802
5442,1153
5443,421
5444,589
5445,526
5446,6613
5447,530
5448,1175
5449,6623
5450,5219
5451,1107
5452,2352
5453,2245
5454,764
5455,3734
5456,5757
5457,15426
5458,1340
5459,1153
5460,7832
5461,5484
5462,776
5463,9412
5464,936
5465,764
5466,3180
5467,2330
5468,911
5469,1845
5470,13075
5471,1436
5472,789
5473,612
5474,776
5475,8181
5476,1192
5477,6613
5478,1815
5479,5260
5480,505
5481,4416
5482,3704
5483,756
5484,1221
5485,5466
5486,622
5487,2330
5488,14889
5489,844
5490,1559
5491,5292
5492,4038
5493,530
5494,814
5495,7276
5496,11904
5497,16718
5498,5466
5499,5499
5500,6618
5501,828
5502,6108
5503,899
5504,477
5505,1436
5506,791
5507,13530
5508,525
5509,6133
5510,8869
5511,961
5512,4480
5513,6108
5514,1221
5515,5292
5516,4497
5517,1197
5518,3699
5519,530
5520,1153
5521,485
5522,891
5523,18037
5524,3734
5525,14918
5526,2478
5527,8039
5528,1046
5529,776
5530,4327
5531,5134
5532,4478
5533,9432
5534,1107
5535,1911
5536,5484
5537,4038
5538,8014
5539,1781
5540,593
5541,489
5542,1919
5543,3946
5544,16779
5545,2104
5546,3334
5547,878
5548,7959
5549,1578
5550,3959
5551,2140
5552,1439
5553,7131
5554,1290
5555,9740
5556,1656
5557,1911
5558,866
5559,11435
5560,6618
5561,15888
5562,625
5563,478
5564,3685
5565,4686
5566,705
5567,530
5568,5412
5569,878
5570,3946
5571,1192
5572,11560
5573,5122
5574,891
5575,473
5576,3336
5577,10463
5578,4505
5579,13595
5580,6028
5581,8181
5582,478
5583,734
5584,645
5585,3180
5586,3615
5587,575
5588,16462
5589,2615
5590,4234
5591,2487
5592,447
5593,765
5594,720
5595,9904
5596,4679
5597,4751
5598,605
5599,1874
5600,15231
5601,9530
5602,489
5603,1781
5604,5217
5605,9740
5606,1919
5607,3007
5608,11780
5609,1559
5610,776
5611,3334
5612,6108
5613,4138
5614,1944
5615,462
5616,837
5617,2498
5618,645
5619,683
5620,6108
5621,4480
5622,506
5623,12338
5624,5484
5625,3393
5626,5488
5627,828
5628,612
5629,5293
5630,12186
5631,828
5632,1919
5633,891
5634,583
5635,5599
5636,969
5637,1107
5638,1061
5639,473
5640,732
5641,18128
5642,5376
5643,4455
5644,734
5645,734
5646,4497
5647,576
5648,6766
5649,1046
5650,530
5651,878
5652,3205
5653,11113
5654,4497
5655,10078
5656,899
5657,5292
5658,574
5659,3615
5660,544
5661,911
5662,4327
5663,969
5664,1046
5665,1436
5666,11560
5667,5292
5668,886
5669,485
5670,5412
5671,12210
5672,4497
5673,2219
5674,1061
5675,1436
5676,17403
5677,4751
5678,878
5679,16779
5680,689
5681,5757
5682,1125
5683,1874
5684,1911
5685,4980
5686,5602
5687,1197
5688,405
5689,942
5690,11804
5691,557
5692,3818
5693,1046
5694,3447
5695,7832
5696,5602
5697,4501
5698,3116
5699,14482
5700,5219
5701,625
5702,2680
5703,4268
5704,495
5705,438
5706,1192
5707,814
5708,899
5709,776
5710,17403
5711,1255
5712,14709
5713,878
5714,2873
5715,3710
5716,15773
5717,605
5718,776
5719,2301
5720,561
5721,872
5722,4562
5723,5543
5724,1436
5725,709
5726,3045
5727,1746
5728,814
5729,3368
5730,2615
5731,645
5732,5443
5733,710
5734,969
5735,1036
5736,5217
5737,764
5738,17597
5739,5668
5740,6818
5741,4578
5742,12587
5743,709
5744,4207
5745,11010
5746,4680
5747,8011
5748,665
5749,844
5750,764
5751,709
5752,462
5753,1079
5754,3704
5755,13757
5756,854
5757,18531
5758,918
5759,2352
5760,709
5761,7832
5762,2920
5763,5466
5764,886
5765,6817
5766,544
5767,764
5768,9072
5769,1843
5770,4497
5771,1911
5772,5539
5773,1168
5774,1859
5775,6049
5776,4081
5777,1192
5778,2499
5779,13595
5780,5555
5781,6108
5782,2680
5783,911
5784,4680
5785,1882
5786,5607
5787,1107
5788,776
5789,589
5790,4935
5791,8668
5792,2821
5793,8690
5794,1107
5795,4210
5796,1436
5797,5292
5798,3387
5799,432
5800,1438
5801,5864
5802,1436
5803,730
5804,878
5805,18242
5806,1436
5807,12190
5808,1845
5809,3534
5810,828
5811,7308
5812,7056
5813,14481
5814,2602
5815,734
5816,15497
5817,878
5818,4207
5819,4497
5820,3251
5821,622
5822,2149
5823,1911
5824,1153
5825,1153
5826,17403
5827,3417
5828,1919
5829,936
5830,1192
5831,9847
5832,2498
5833,12308
5834,4081
5835,1243
5836,557
5837,3149
5838,489
5839,526
5840,956
5841,1061
5842,1061
5843,4967
5844,16300
5845,891
5846,485
5847,17403
5848,11804
5849,8524
5850,1069
5851,1179
5852,710
5853,1635
5854,6533
5855,6295
5856,1255
5857,5292
5858,3615
5859,432
5860,4081
5861,891
5862,5577
5863,844
5864,1107
5865,1845
5866,8930
5867,1436
5868,464
5869,16718
5870,14375
5871,1046
5872,11795
5873,899
5874,15540
5875,10463
5876,4497
5877,844
5878,3950
5879,2680
5880,4389
5881,961
5882,15528
5883,7832
5884,1050
5885,9801
5886,5466
5887,4497
5888,15729
5889,776
5890,2398
5891,3704
5892,764
5893,4959
5894,5292
5895,1656
5896,3711
5897,1843
5898,593
5899,1436
5900,1859
5901,5539
5902,6149
5903,15888
5904,942
5905,563
5906,6606
5907,1192
5908,5677
5909,703
5910,756
5911,3534
5912,464
5913,675
5914,710
5915,2478
5916,4468
5917,3720
5918,4978
5919,789
5920,526
5921,3264
5922,3685
5923,526
5924,6257
5925,2572
5926,878
5927,899
5928,1046
5929,1153
5930,589
5931,4022
5932,5292
5933,969
5934,485
5935,5132
5936,8396
5937,544
5938,526
5939,6882
5940,3149
5941,1243
5942,8205
5943,5466
5944,3950
5945,3966
5946,942
5947,628
5948,3534
5949,18242
5950,2327
5951,1061
5952,1243
5953,3453
5954,911
5955,776
5956,18128
5957,878
5958,6776
5959,9740
5960,5219
5961,1107
5962,4497
5963,891
5964,1746
5965,14482
5966,776
5967,844
5968,2478
5969,4389
5970,1107
5971,878
5972,394
5973,1153
5974,2798
5975,12210
5976,473
5977,544
5978,18242
5979,402
5980,622
5981,463
5982,13117
5983,844
5984,814
5985,10053
5986,776
5987,5412
5988,5599
5989,17597
5990,438
5991,625
5992,3946
5993,5443
5994,1687
5995,764
5996,866
5997,7987
5998,658
5999,1436
6000,891
6001,828
6002,3511
6003,961
6004,789
6005,6135
6006,2925
6007,866
6008,10646
6009,17403
6010,4497
6011,928
6012,1243
6013,16779
6014,5599
6015,7987
6016,4455
6017,936
6018,1079
6019,5543
6020,6447
6021,1919
6022,462
6023,1436
6024,3759
6025,1919
6026,6257
6027,4980
6028,776
6029,789
6030,5292
6031,9053
6032,1781
6033,658
6034,942
6035,1340
6036,9131
6037,3615
6038,13757
6039,9343
6040,658
6041,4081
6042,1781
6043,3116
6044,12308
6045,658
6046,6606
6047,709
6048,658
6049,844
6050,11780
6051,5134
6052,3818
6053,622
6054,2615
6055,2579
6056,17403
6057,544
6058,4038
6059,683
6060,1046
6061,17689
6062,402
6063,8690
6064,5564
6065,462
6066,3045
6067,5443
6068,911
6069,658
6070,5219
6071,15246
6072,4338
6073,7056
6074,9432
6075,5671
6076,1331
6077,17403
6078,4468
6079,11560
6080,675
6081,4997
6082,3516
6083,3375
6084,6108
6085,1746
6086,1938
6087,734
6088,2292
6089,11560
6090,7832
6091,589
6092,6753
6093,2418
6094,698
6095,1656
6096,16718
6097,776
6098,3734
6099,3063
6100,421
6101,432
6102,2549
6103,2965
6104,16716
6105,899
6106,15729
6107,705
6108,1107
6109,3054
6110,5488
6111,12210
6112,2381
6113,1061
6114,15729
6115,7528
6116,709
6117,1243
6118,1219
6119,969
6120,899
6121,5412
6122,7214
6123,645
6124,4468
6125,5134
6126,4497
6127,11263
6128,489
6129,776
6130,1153
6131,9131
6132,419
6133,14918
6134,10082
6135,4874
6136,5292
6137,5833
6138,645
6139,6797
6140,1255
6141,18242
6142,764
6143,4081
6144,776
6145,5555
6146,14542
6147,776
6148,9921
6149,5134
6150,1243
6151,447
6152,4416
6153,3710
6154,11233
6155,658
6156,10333
6157,891
6158,4327
6159,2252
6160,4713
6161,814
6162,530
6163,1023
6164,776
6165,5197
6166,8924
6167,15246
6168,571
6169,4416
6170,6189
6171,1061
6172,8014
6173,684
6174,1963
6175,7528
6176,5783
6177,625
6178,473
6179,473
6180,13420
6181,2301
6182,878
6183,764
6184,14542
6185,9131
6186,776
6187,1436
6188,776
6189,3759
6190,421
6191,789
6192,4874
6193,2114
6194,5032
6195,844
6196,969
6197,891
6198,3818
6199,1919
6200,1746
6201,1192
6202,1781
6203,394
6204,4138
6205,1243
6206,17267
6207,5134
6208,583
6209,8930
6210,3334
6211,1436
6212,1919
6213,764
6214,1656
6215,764
6216,9847
6217,1017
6218,9530
6219,6543
6220,14673
6221,12756
6222,6055
6223,1436
6224,1153
6225,2445
6226,9681
6227,6295
6228,1919
6229,3054
6230,4207
6231,5292
6232,1153
6233,3387
6234,432
6235,4268
6236,4980
6237,703
6238,709
6239,552
6240,1436
6241,1153
6242,764
6243,899
6244,878
6245,2697
6246,402
6247,8040
6248,791
6249,3579
6250,5581
6251,4570
6252,6854
6253,1919
6254,3393
6255,9740
6256,2648
6257,6295
6258,3268
6259,4997
6260,789
6261,6666
6262,3292
6263,1781
6264,421
6265,12210
6266,956
6267,734
6268,9467
6269,5443
6270,732
6271,15231
6272,8181
6273,7519
6274,911
6275,1192
6276,421
6277,3615
6278,3704
6279,13595
6280,776
6281,15210
6282,878
6283,7438
6284,12210
6285,18242
6286,402
6287,5967
6288,886
6289,11780
6290,9942
6291,1911
6292,1436
6293,3411
6294,13597
6295,814
6296,3417
6297,6616
6298,2252
6299,5293
6300,477
6301,5764
6302,6186
6303,3950
6304,4038
6305,899
6306,1781
6307,3685
6308,5376
6309,422
6310,1192
6311,625
6312,622
6313,4751
6314,4081
6315,878
6316,6133
6317,776
6318,3007
6319,589
6320,776
6321,969
6322,12078
6323,9248
6324,789
6325,9343
6326,1635
6327,5376
6328,394
6329,4751
6330,5828
6331,16287
6332,5683
6333,709
6334,723
6335,593
6336,593
6337,12756
6338,802
6339,1007
6340,7832
6341,6618
6342,1911
6343,1179
6344,936
6345,402
6346,530
6347,7677
6348,12210
6349,9921
6350,5197
6351,5219
6352,6720
6353,689
6354,4256
6355,16462
6356,1107
6357,891
6358,1125
6359,4138
6360,14375
6361,2065
6362,5219
6363,734
6364,373
6365,473
6366,791
6367,1153
6368,1629
6369,473
6370,2548
6371,5539
6372,10681
6373,17403
6374,756
6375,5466
6376,540
6377,878
6378,6606
6379,1945
6380,878
6381,2257
6382,15210
6383,1061
6384,7960
6385,776
6386,734
6387,8011
6388,1061
6389,625
6390,506
6391,12210
6392,7359
6393,12308
6394,899
6395,3447
6396,700
6397,6246
6398,5412
6399,3122
6400,12338
6401,814
6402,593
6403,11917
6404,3734
6405,675
6406,1107
6407,658
6408,3007
6409,776
6410,576
6411,477
6412,969
6413,5701
6414,732
6415,1046
6416,5122
6417,9126
6418,526
6419,1046
6420,878
6421,18242
6422,1656
6423,15426
6424,3149
6425,6606
6426,776
6427,710
6428,5935
6429,936
6430,5177
6431,4578
6432,2680
6433,791
6434,589
6435,5787
6436,3959
6437,17366
6438,5555
6439,972
6440,5197
6441,9658
6442,2340
6443,5134
6444,5197
6445,9658
6446,2498
6447,6060
6448,1061
6449,9432
6450,4498
6451,1963
6452,5219
6453,12948
6454,3704
6455,969
6456,17597
6457,3460
6458,1192
6459,373
6460,844
6461,5499
6462,9740
6463,5376
6464,622
6465,886
6466,9314
6467,891
6468,4081
6469,12756
6470,4455
6471,5293
6472,1107
6473,5787
6474,394
6475,574
6476,878
6477,3997
6478,5132
6479,734
6480,593
6481,540
6482,2715
6483,14482
6484,2114
6485,2176
6486,12308
6487,3818
6488,12210
6489,645
6490,488
6491,765
6492,734
6493,5293
6494,1559
6495,5499
6496,4038
6497,1656
6498,14918
6499,4480
6500,1874
6501,5376
6502,911
6503,3925
6504,1439
6505,2104
6506,5599
6507,3148
6508,789
6509,8281
6510,6151
6511,1781
6512,557
6513,3704
6514,544
6515,734
6516,1436
6517,1221
6518,1629
6519,3579
6520,1845
6521,1656
6522,473
6523,447
6524,1438
6525,12210
6526,473
6527,936
6528,552
6529,6776
6530,530
6531,734
6532,7293
6533,7149
6534,589
6535,5134
6536,5864
6537,7627
6538,698
6539,7234
6540,3704
6541,776
6542,6246
6543,1192
6544,5260
6545,737
6546,1781
6547,791
6548,485
6549,2327
6550,1340
6551,4480
6552,1011
6553,5833
6554,544
6555,14936
6556,789
6557,5500
6558,863
6559,6108
6560,2549
6561,628
6562,5122
6563,765
6564,4478
6565,5499
6566,462
6567,1153
6568,4562
6569,734
6570,11988
6571,3089
6572,589
6573,891
6574,2557
6575,18561
6576,884
6577,5775
6578,6108
6579,12210
6580,7234
6581,3534
6582,1046
6583,3759
6584,2549
6585,7234
6586,4679
6587,789
6588,11113
6589,5539
6590,683
6591,1340
6592,3759
6593,1746
6594,1153
6595,4327
6596,1197
6597,4268
6598,878
6599,12210
6600,828
6601,776
6602,1911
6603,589
6604,3734
6605,764
6606,11155
6607,6976
6608,6533
6609,734
6610,1046
6611,5134
6612,4136
6613,837
6614,5833
6615,4501
6616,13757
6617,7240
6618,422
6619,1197
6620,12291
6621,4207
6622,11113
6623,4980
6624,891
6625,16462
6626,2639
6627,814
6628,658
6629,684
6630,1007
6631,3149
6632,5864
6633,1061
6634,5113
6635,4786
6636,6759
6637,837
6638,625
6639,9904
6640,709
6641,8214
6642,12338
6643,1153
6644,1046
6645,1061
6646,4455
6647,4038
6648,734
6649,552
6650,776
6651,969
6652,3720
6653,6108
6654,924
6655,942
6656,791
6657,3950
6658,5083
6659,10078
6660,5177
6661,645
6662,990
6663,8348
6664,589
6665,11405
6666,5752
6667,4751
6668,863
6669,18561
6670,5260
6671,2232
6672,485
6673,936
6674,789
6675,7832
6676,969
6677,802
6678,4686
6679,18531
6680,5292
6681,4234
6682,1153
6683,1436
6684,1436
6685,3368
6686,1438
6687,4136
6688,12756
6689,12005
6690,3378
6691,3066
6692,8275
6693,705
6694,12210
6695,5499
6696,3334
6697,5292
6698,1282
6699,1050
6700,2381
6701,16718
6702,1438
6703,684
6704,5833
6705,6648
6706,13945
6707,5376
6708,589
6709,5577
6710,8076
6711,4327
6712,1948
6713,1324
6714,450
6715,625
6716,10078
6717,3704
6718,737
6719,2396
6720,3066
6721,3818
6722,450
6723,4327
6724,1079
6725,13595
6726,3734
6727,11804
6728,8349
6729,574
6730,872
6731,737
6732,844
6733,8348
6734,4980
6735,1656
6736,1007
6737,10184
6738,3997
6739,734
6740,3907
6741,3818
6742,776
6743,8120
6744,1869
6745,563
6746,477
6747,878
6748,776
6749,6588
6750,6499
6751,791
6752,4201
6753,5293
6754,969
6755,5539
6756,1197
6757,4210
6758,9474
6759,969
6760,589
6761,4138
6762,3759
6763,489
6764,734
6765,7056
6766,2586
6767,837
6768,544
6769,5292
6770,1179
6771,886
6772,11268
6773,411
6774,5539
6775,3615
6776,776
6777,936
6778,8518
6779,4636
6780,2114
6781,15540
6782,3534
6783,683
6784,525
6785,814
6786,622
6787,891
6788,2648
6789,506
6790,1753
6791,4327
6792,2398
6793,7832
6794,5412
6795,12338
6796,789
6797,5219
6798,1781
6799,886
6800,421
6801,4967
6802,589
6803,899
6804,4201
6805,709
6806,1340
6807,5113
6808,3264
6809,789
6810,776
6811,1624
6812,2187
6813,776
6814,8348
6815,6237
6816,15282
6817,15917
6818,1439
6819,14482
6820,18741
6821,4478
6822,899
6823,5555
6824,844
6825,462
6826,4751
6827,6499
6828,530
6829,3127
6830,488
6831,6776
6832,709
6833,658
6834,4980
6835,506
6836,1781
6837,5197
6838,2114
6839,969
6840,6295
6841,394
6842,1107
6843,720
6844,13953
6845,475
6846,3180
6847,3950
6848,4751
6849,1061
6850,3431
6851,4478
6852,789
6853,776
6854,419
6855,12186
6856,683
6857,7266
6858,1168
6859,4582
6860,15939
6861,530
6862,13764
6863,899
6864,3950
6865,4497
6866,3264
6867,1061
6868,878
6869,8427
6870,4823
6871,1153
6872,6618
6873,538
6874,828
6875,1079
6876,4201
6877,18242
6878,11863
6879,4208
6880,5219
6881,789
6882,844
6883,4327
6884,5539
6885,776
6886,17403
6887,462
6888,776
6889,878
6890,11212
6891,1436
6892,4478
6893,1192
6894,622
6895,6295
6896,625
6897,473
6898,1436
6899,1179
6900,612
6901,844
6902,789
6903,14542
6904,1192
6905,728
6906,5394
6907,8349
6908,6005
6909,5488
6910,1107
6911,3819
6912,2680
6913,9740
6914,15917
6915,16718
6916,2327
6917,3950
6918,6237
6919,4478
6920,14482
6921,4478
6922,5293
6923,5443
6924,5466
6925,2579
6926,489
6927,734
6928,4980
6929,911
6930,1781
6931,18561
6932,1948
6933,14199
6934,11538
6935,421
6936,4478
6937,3950
6938,3368
6939,5466
6940,3180
6941,1243
6942,6720
6943,891
6944,3017
6945,3615
6946,1781
6947,886
6948,8924
6949,8712
6950,9828
6951,625
6952,574
6953,891
6954,4751
6955,5197
6956,5177
6957,3538
6958,1415
6959,571
6960,1938
6961,526
6962,4416
6963,8214
6964,4997
6965,5683
6966,776
6967,709
6968,6108
6969,622
6970,936
6971,4327
6972,6606
6973,668
6974,703
6975,2352
6976,878
6977,525
6978,1436
6979,4478
6980,16544
6981,1153
6982,1436
6983,9467
6984,878
6985,11214
6986,709
6987,878
6988,802
6989,1781
6990,6926
6991,4980
6992,737
6993,3720
6994,4980
6995,3460
6996,374
6997,3759
6998,544
6999,6499
7000,878
7001,9740
7002,1013
7003,5219
7004,4498
7005,683
7006,878
7007,9003
7008,5864
7009,2697
7010,8214
7011,5484
7012,1152
7013,5083
7014,764
7015,891
7016,589
7017,2714
7018,658
7019,3685
7020,1439
7021,7987
7022,891
7023,7300
7024,1192
7025,4980
7026,18561
7027,3615
7028,6854
7029,622
7030,3615
7031,9126
7032,7438
7033,5292
7034,9847
7035,552
7036,5412
7037,12308
7038,1436
7039,3314
7040,658
7041,814
7042,5378
7043,5555
7044,612
7045,12542
7046,1845
7047,1108
7048,16064
7049,791
7050,1050
7051,13945
7052,3534
7053,628
7054,5555
7055,3054
7056,789
7057,732
7058,734
7059,4038
7060,969
7061,844
7062,4051
7063,473
7064,6817
7065,561
7066,4980
7067,18426
7068,7056
7069,1892
7070,3734
7071,5488
7072,7056
7073,4997
7074,530
7075,8888
7076,12210
7077,3264
7078,7131
7079,2149
7080,10184
7081,4497
7082,8256
7083,734
7084,4136
7085,4210
7086,802
7087,5134
7088,4468
7089,4018
7090,4201
7091,844
7092,1781
7093,15729
7094,969
7095,3704
7096,1781
7097,14709
7098,709
7099,4501
7100,1061
7101,872
7102,3264
7103,2880
7104,612
7105,872
7106,1781
7107,4136
7108,12811
7109,776
7110,4686
7111,3063
7112,15540
7113,658
7114,3017
7115,878
7116,13506
7117,6588
7118,1874
7119,7056
7120,5555
7121,1061
7122,732
7123,13622
7124,3122
7125,854
7126,6606
7127,3089
7128,730
7129,844
7130,1255
7131,936
7132,530
7133,878
7134,709
7135,789
7136,3007
7137,1153
7138,394
7139,658
7140,544
7141,5177
7142,8348
7143,13764
7144,969
7145,6618
7146,11021
7147,5292
7148,8275
7149,737
7150,776
7151,6257
7152,3720
7153,1450
7154,4038
7155,1107
7156,1635
7157,6290
7158,863
7159,2015
7160,3818
7161,625
7162,3453
7163,837
7164,814
7165,5488
7166,540
7167,540
7168,1439
7169,5484
7170,3122
7171,756
7172,574
7173,3045
7174,3122
7175,645
7176,5219
7177,3538
7178,544
7179,872
7180,911
7181,3149
7182,12210
7183,7832
7184,5292
7185,6060
7186,844
7187,878
7188,776
7189,5775
7190,12308
7191,1436
7192,1845
7193,844
7194,956
7195,844
7196,7987
7197,574
7198,9343
7199,1192
7200,605
7201,886
7202,421
7203,552
7204,589
7205,1324
7206,918
7207,4967
7208,473
7209,4480
7210,1436
7211,561
7212,776
7213,6570
7214,1255
7215,776
7216,961
7217,1919
7218,4959
7219,15939
7220,1746
7221,8924
7222,5543
7223,13203
7224,421
7225,658
7226,11360
7227,14192
7228,3720
7229,2680
7230,814
7231,7416
7232,12338
7233,1911
7234,911
7235,4980
7236,756
7237,3367
7238,3368
7239,13156
7240,530
7241,6588
7242,990
7243,9847
7244,1192
7245,13945
7246,819
7247,14918
7248,5122
7249,530
7250,589
7251,4751
7252,4665
7253,1255
7254,8442
7255,1107
7256,4480
7257,4022
7258,421
7259,709
7260,4268
7261,628
7262,13187
7263,14543
7264,18242
7265,7987
7266,1911
7267,645
7268,4327
7269,4478
7270,709
7271,2141
7272,1911
7273,1061
7274,5197
7275,1255
7276,1919
7277,4636
7278,814
7279,1436
7280,674
7281,4081
7282,942
7283,1046
7284,1061
7285,1843
7286,814
7287,544
7288,1153
7289,814
7290,5677
7291,4038
7292,1629
7293,936
7294,3950
7295,5577
7296,878
7297,1559
7298,1781
7299,13622
7300,5543
7301,4980
7302,14220
7303,7056
7304,18306
7305,5292
7306,3538
7307,14105
7308,730
7309,4162
7310,593
7311,1061
7312,1153
7313,9248
7314,4038
7315,8205
7316,628
7317,11873
7318,4751
7319,1221
7320,432
7321,1746
7322,14482
7323,4208
7324,14199
7325,9847
7326,628
7327,1115
7328,5833
7329,5113
7330,4327
7331,705
7332,2549
7333,12308
7334,593
7335,5671
7336,628
7337,3950
7338,9072
7339,3089
7340,1023
7341,709
7342,2398
7343,789
7344,1192
7345,10078
7346,7987
7347,928
7348,878
7349,666
7350,4327
7351,1919
7352,4268
7353,9999
7354,776
7355,3685
7356,7832
7357,709
7358,703
7359,1559
7360,2552
7361,5132
7362,373
7363,1007
7364,6698
7365,1781
7366,2370
7367,816
7368,969
7369,969
7370,3897
7371,8341
7372,1746
7373,3264
7374,5466
7375,421
7376,1439
7377,911
7378,969
7379,4477
7380,776
7381,2602
7382,1911
7383,1635
7384,478
7385,7553
7386,544
7387,990
7388,18124
7389,1153
7390,2352
7391,13464
7392,911
7393,485
7394,13588
7395,17597
7396,878
7397,3411
7398,4038
7399,878
7400,7066
7401,5701
7402,5134
7403,1107
7404,15426
7405,4468
7406,1192
7407,3205
7408,4273
7409,3959
7410,1153
7411,3950
7412,4497
7413,1179
7414,7665
7415,5757
7416,485
7417,3818
7418,1781
7419,764
7420,12648
7421,1255
7422,12210
7423,3264
7424,3699
7425,2821
7426,478
7427,5599
7428,6159
7429,942
7430,8002
7431,6900
7432,419
7433,5177
7434,8014
7435,802
7436,1255
7437,13764
7438,4997
7439,530
7440,4455
7441,4081
7442,4327
7443,8214
7444,8888
7445,4497
7446,6976
7447,4997
7448,6081
7449,11459
7450,3180
7451,530
7452,1963
7453,15887
7454,3759
7455,687
7456,11263
7457,1115
7458,6618
7459,764
7460,3734
7461,709
7462,557
7463,5219
7464,891
7465,12377
7466,1179
7467,523
7468,1892
7469,698
7470,4480
7471,1340
7472,9131
7473,891
7474,1153
7475,593
7476,2557
7477,3378
7478,4416
7479,4253
7480,2697
7481,4389
7482,16716
7483,3734
7484,544
7485,3950
7486,1050
7487,402
7488,12644
7489,4679
7490,3759
7491,5219
7492,818
7493,8104
7494,3734
7495,625
7496,4497
7497,489
7498,589
7499,13757
7500,9248
7501,3734
7502,605
7503,698
7504,764
7505,11268
7506,14482
7507,5701
7508,4327
7509,3734
7510,3759
7511,698
7512,1635
7513,530
7514,530
7515,961
7516,3149
7517,645
7518,6618
7519,936
7520,1168
7521,489
7522,3745
7523,1781
7524,5412
7525,7416
7526,3431
7527,764
7528,5677
7529,17111
7530,11113
7531,734
7532,683
7533,16462
7534,13211
7535,878
7536,8768
7537,475
7538,7519
7539,3959
7540,574
7541,5292
7542,2498
7543,3959
7544,589
7545,473
7546,1439
7547,1340
7548,3292
7549,9343
7550,5293
7551,13588
7552,1153
7553,622
7554,574
7555,1125
7556,4497
7557,705
7558,734
7559,2381
7560,5122
7561,734
7562,6588
7563,969
7564,891
7565,844
7566,969
7567,505
7568,6108
7569,4980
7570,675
7571,3579
7572,1859
7573,1663
7574,1243
7575,969
7576,969
7577,1436
7578,552
7579,12210
7580,4918
7581,8014
7582,576
7583,1050
7584,764
7585,6618
7586,732
7587,990
7588,776
7589,4751
7590,5833
7591,4268
